datetime,portfolio_value,cash,positions,return
2024-10-26 11:03:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 11:03:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 11:02:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:02:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:02:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:01:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:01:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:01:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:00:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 08:00:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 08:00:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 07:59:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:59:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:59:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:58:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:58:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:58:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:57:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 04:57:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 04:57:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 04:56:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 03:56:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 03:56:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 03:55:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 02:55:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 02:55:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 02:54:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 01:54:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 01:54:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 01:53:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 00:53:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 00:53:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 00:52:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 23:52:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 23:52:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 23:51:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 22:51:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 22:51:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 22:50:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 21:50:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 21:50:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 21:49:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 20:49:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 20:49:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 20:48:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 19:48:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 19:48:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 19:47:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 18:47:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 18:47:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 18:46:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 17:46:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 17:46:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 17:45:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 16:45:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 16:45:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 16:44:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 15:44:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 15:44:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 15:44:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 15:43:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 14:43:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 14:43:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 14:42:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 13:42:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 13:42:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 13:41:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 12:41:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 12:41:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 12:40:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 11:40:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 11:40:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 11:39:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:39:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:39:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:38:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:38:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:38:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:37:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 08:37:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 08:37:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 08:36:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 07:36:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 07:36:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 07:35:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:35:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:35:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:34:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:34:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:34:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:33:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 04:33:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 04:33:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 04:32:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 03:32:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 03:32:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 03:31:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 02:31:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 02:31:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 02:30:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 01:30:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 01:30:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 01:29:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 00:29:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 00:29:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 00:28:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 23:28:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 23:28:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 23:27:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 22:27:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 22:27:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 22:26:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 21:26:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 21:26:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 21:25:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 20:25:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 20:25:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 20:24:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 19:24:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 19:24:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 19:23:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 18:23:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 18:23:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 18:22:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 17:22:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 17:22:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 17:21:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 16:21:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 16:21:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 16:20:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 15:20:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-25 15:20:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 15:20:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 15:19:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 14:19:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 14:19:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 14:18:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 13:18:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 13:18:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 13:17:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 12:17:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 12:17:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 12:16:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 11:16:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 11:16:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 11:15:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:15:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:15:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 10:14:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:14:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:14:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 09:13:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 08:13:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 08:13:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 08:12:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 07:12:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 07:12:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 07:11:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:11:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:11:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 06:10:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:10:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:10:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
2024-10-26 05:09:00-04:00,67004.16147399897,100731.74204040522,"[{'asset': USD, 'quantity': 100731.74204040522}, {'asset': SPY, 'quantity': -58.0}]",0.0
